Fecha;Hora;Gi;Ta;PFV
2015-8-15;17;463;28,8;89,88
2015-8-15;18;176;27,8;36,19
2015-8-15;19;35;26,6;7,42
2015-8-15;20;0;26,2;0,00
2015-8-15;21;0;25,7;0,00
2015-8-15;22;0;25,3;0,00
2015-8-15;23;0;24,9;0,00
2015-8-15;24;0;24,5;0,00
2015-8-16;1;0;24,4;0,00
2015-8-16;2;0;24,3;0,00
2015-8-16;3;0;24,1;0,00
2015-8-16;4;0;24;0,00
2015-8-16;5;0;23,8;0,00
2015-8-16;6;0;23,7;0,00
2015-8-16;7;40;24,6;8,56
2015-8-16;8;197;26,1;40,71
2015-8-16;9;344;27,4;68,78
2015-8-16;10;402;28,2;79,18
2015-8-16;11;565;29,2;107,34
2015-8-16;12;552;29,8;104,78
2015-8-16;13;592;30,3;111,19
2015-8-16;14;400;30,4;77,87
2015-8-16;15;497;30,5;94,95
2015-8-16;16;553;30,8;104,35
2015-8-16;17;211;30,2;42,57
2015-8-16;18;101;29,5;20,86
2015-8-16;19;22;28,7;4,62
2015-8-16;20;0;28,3;0,00
2015-8-16;21;0;27,9;0,00
2015-8-16;22;0;27,5;0,00
2015-8-16;23;0;27,1;0,00
2015-8-16;24;0;26,7;0,00
2015-8-17;1;0;26,3;0,00
2015-8-17;2;0;26;0,00
2015-8-17;3;0;25,6;0,00
2015-8-17;4;0;25,2;0,00
2015-8-17;5;0;24,9;0,00
2015-8-17;6;0;24,5;0,00
2015-8-17;7;35;25,7;7,45
2015-8-17;8;85;26;17,92
2015-8-17;9;253;27,2;51,47
2015-8-17;10;360;28,2;71,46
2015-8-17;11;450;29,2;87,37
2015-8-17;12;670;30,3;123,95
2015-8-17;13;705;31,3;128,77
2015-8-17;14;706;31,9;128,47
2015-8-17;15;655;32,4;120,05
2015-8-17;16;608;32,7;112,28
2015-8-17;17;456;32,7;86,72
2015-8-17;18;261;32,3;51,60
2015-8-17;19;30;31,4;6,21
2015-8-17;20;0;30,9;0,00
2015-8-17;21;0;30,4;0,00
2015-8-17;22;0;29,9;0,00
2015-8-17;23;0;29,4;0,00
2015-8-17;24;0;28,9;0,00
2015-8-18;1;0;28,5;0,00
2015-8-18;2;0;28,2;0,00
2015-8-18;3;0;27,8;0,00
2015-8-18;4;0;27,4;0,00
2015-8-18;5;0;27,1;0,00
2015-8-18;6;0;26,7;0,00
2015-8-18;7;20;27,1;4,24
2015-8-18;8;122;28,2;25,27
2015-8-18;9;184;29;37,54
2015-8-18;10;251;29,7;50,41
2015-8-18;11;67;29,4;13,93
2015-8-18;12;428;30,3;82,94
2015-8-18;13;419;31;81,01
2015-8-18;14;376;31,4;73,12
2015-8-18;15;292;31,5;57,65
2015-8-18;16;409;31,8;78,88
2015-8-18;17;472;32,2;89,74
2015-8-18;18;158;31,9;31,89
2015-8-18;19;34;31,4;7,03
2015-8-18;20;0;30,6;0,00
2015-8-18;21;0;29,8;0,00
2015-8-18;22;0;29,1;0,00
2015-8-18;23;0;28,3;0,00
2015-8-18;24;0;27,5;0,00
2015-8-19;1;0;26,7;0,00
2015-8-19;2;0;25,7;0,00
2015-8-19;3;0;24,7;0,00
2015-8-19;4;0;23,6;0,00
2015-8-19;5;0;22,6;0,00
2015-8-19;6;0;21,6;0,00
2015-8-19;7;30;23,3;6,47
2015-8-19;8;222;25,4;45,85
2015-8-19;9;471;27,6;91,90
2015-8-19;10;691;29,7;127,75
2015-8-19;11;886;31,7;155,63
2015-8-19;12;1008;33,4;170,75
2015-8-19;13;1001;34,4;168,75
2015-8-19;14;950;35,1;161,19
2015-8-19;15;800;35,2;140,01
2015-8-19;16;640;34,8;116,00
2015-8-19;17;425;33,8;80,80
2015-8-19;18;206;32,3;41,13
2015-8-19;19;33;30,5;6,86
2015-8-19;20;0;29;0,00
2015-8-19;21;0;27,5;0,00
2015-8-19;22;0;26;0,00
2015-8-19;23;0;24,5;0,00
2015-8-19;24;0;23;0,00
2015-8-20;1;0;22,6;0,00
2015-8-20;2;0;22,1;0,00
2015-8-20;3;0;21,6;0,00
2015-8-20;4;0;21,2;0,00
2015-8-20;5;0;20,7;0,00
2015-8-20;6;0;20,2;0,00
2015-8-20;7;38;21,7;8,25
2015-8-20;8;189;22,9;39,77
2015-8-20;9;407;24,4;81,76
2015-8-20;10;665;26,1;126,14
2015-8-20;11;750;27,3;138,99
2015-8-20;12;870;28,5;156,32
2015-8-20;13;887;29,3;158,06
2015-8-20;14;747;29,7;136,59
2015-8-20;15;691;29,8;127,68
2015-8-20;16;624;29,9;116,75
2015-8-20;17;430;29,5;83,66
2015-8-20;18;187;28,6;38,21
2015-8-20;19;30;27,5;6,34
2015-8-20;20;0;26,6;0,00
2015-8-20;21;0;25,8;0,00
2015-8-20;22;0;24,9;0,00
2015-8-20;23;0;24,1;0,00
2015-8-20;24;0;23,2;0,00
2015-8-21;1;0;22,5;0,00
2015-8-21;2;0;21,7;0,00
2015-8-21;3;0;21;0,00
2015-8-21;4;0;20,3;0,00
2015-8-21;5;0;19,5;0,00
2015-8-21;6;0;18,8;0,00
2015-8-21;7;30;19,3;6,60
2015-8-21;8;177;20,8;37,72
2015-8-21;9;364;22,3;74,51
2015-8-21;10;631;24;121,90
2015-8-21;11;709;25,2;134,04
2015-8-21;12;831;26,3;152,45
2015-8-21;13;930;27,3;166,27
2015-8-21;14;949;28;168,30
2015-8-21;15;754;28,3;138,81
2015-8-21;16;527;28,2;101,42
2015-8-21;17;320;27,5;64,22
2015-8-21;18;228;26,8;46,69
2015-8-21;19;37;25,8;7,87
2015-8-21;20;0;25;0,00
2015-8-21;21;0;24,3;0,00
2015-8-21;22;0;23,6;0,00
2015-8-21;23;0;22,9;0,00
2015-8-21;24;0;22,2;0,00
2015-8-22;1;0;21,6;0,00
2015-8-22;2;0;20,9;0,00
2015-8-22;3;0;20,3;0,00
2015-8-22;4;0;19,6;0,00
2015-8-22;5;0;19;0,00
2015-8-22;6;0;18,3;0,00
2015-8-22;7;36;19,7;7,90
2015-8-22;8;235;21,4;49,43
2015-8-22;9;514;23,3;101,86
2015-8-22;10;665;24,7;127,14
2015-8-22;11;795;25,9;147,23
2015-8-22;12;929;27;166,43
2015-8-22;13;982;27,9;173,08
2015-8-22;14;847;28,3;153,07
2015-8-22;15;787;28,5;143,77
2015-8-22;16;613;28,4;115,92
2015-8-22;17;412;27,8;81,18
2015-8-22;18;219;26,9;44,90
2015-8-22;19;29;25,7;6,18
2015-8-22;20;0;25,2;0,00
2015-8-22;21;0;24,6;0,00
2015-8-22;22;0;24;0,00
2015-8-22;23;0;23,4;0,00
2015-8-22;24;0;22,9;0,00
2015-8-23;1;0;22,6;0,00
2015-8-23;2;0;22,3;0,00
2015-8-23;3;0;22;0,00
2015-8-23;4;0;21,6;0,00
2015-8-23;5;0;21,3;0,00
2015-8-23;6;0;21;0,00
2015-8-23;7;23;21,5;5,01
2015-8-23;8;69;21,9;14,89
2015-8-23;9;93;22,2;19,96
2015-8-23;10;363;23,6;73,81
2015-8-23;11;564;24,9;109,78
2015-8-23;12;788;26,4;145,71
2015-8-23;13;962;27,7;170,46
2015-8-23;14;637;28,2;120,04
2015-8-23;15;365;28,1;72,43
2015-8-23;16;353;27,9;70,27
2015-8-23;17;261;27,6;52,91
2015-8-23;18;124;27;25,84
2015-8-23;19;35;26,3;7,43
2015-8-23;20;0;26;0,00
2015-8-23;21;0;25,7;0,00
2015-8-23;22;0;25,5;0,00
2015-8-23;23;0;25,2;0,00
2015-8-23;24;0;25;0,00
2015-8-24;1;0;24,7;0,00
2015-8-24;2;0;24,5;0,00
2015-8-24;3;0;24,2;0,00
2015-8-24;4;0;24;0,00
2015-8-24;5;0;23,8;0,00
2015-8-24;6;0;23,5;0,00
2015-8-24;7;32;24,3;6,87
2015-8-24;8;184;25,7;38,19
2015-8-24;9;280;26,6;56,87
2015-8-24;10;492;27,9;95,46
2015-8-24;11;557;28,8;106,22
2015-8-24;12;526;29,4;100,56
2015-8-24;13;438;29,7;85,00
2015-8-24;14;745;30,4;135,71
2015-8-24;15;504;30,6;96,11
2015-8-24;16;307;30,3;60,84
2015-8-24;17;118;29,6;24,28
2015-8-24;18;157;29,2;32,15
2015-8-24;19;25;28,4;5,26
2015-8-24;20;0;27,7;0,00
2015-8-24;21;0;26,9;0,00
2015-8-24;22;0;26,1;0,00
2015-8-24;23;0;25,3;0,00
2015-8-24;24;0;24,5;0,00
2015-8-25;1;0;23,7;0,00
2015-8-25;2;0;22,7;0,00
2015-8-25;3;0;21,8;0,00
2015-8-25;4;0;20,9;0,00
2015-8-25;5;0;20;0,00
2015-8-25;6;0;19,1;0,00
2015-8-25;7;39;20,4;8,52
2015-8-25;8;246;22,1;51,46
2015-8-25;9;489;23,8;97,09
2015-8-25;10;703;25,4;132,91
2015-8-25;11;868;26,8;157,61
2015-8-25;12;942;27,8;167,50
2015-8-25;13;992;28,7;173,63
2015-8-25;14;969;29,3;169,79
2015-8-25;15;874;29,6;155,87
2015-8-25;16;643;29,4;120,20
2015-8-25;17;503;29;96,80
2015-8-25;18;213;28;43,46
2015-8-25;19;19;26,6;4,04
2015-8-25;20;0;26;0,00
2015-8-25;21;0;25,4;0,00
2015-8-25;22;0;24,8;0,00
2015-8-25;23;0;24,1;0,00
2015-8-25;24;0;23,5;0,00
2015-8-26;1;0;23,2;0,00
2015-8-26;2;0;22,8;0,00
2015-8-26;3;0;22,5;0,00
2015-8-26;4;0;22,2;0,00
2015-8-26;5;0;21,8;0,00
2015-8-26;6;0;21,5;0,00
2015-8-26;7;36;22,5;7,79
2015-8-26;8;251;24,4;51,84
2015-8-26;9;480;26,1;94,27
2015-8-26;10;756;27,9;139,45
2015-8-26;11;855;29,2;153,44
2015-8-26;12;928;30,3;162,99
2015-8-26;13;924;31;161,72
2015-8-26;14;856;31,4;151,57
2015-8-26;15;711;31,5;129,56
2015-8-26;16;540;31,3;101,86
2015-8-26;17;370;30,7;72,32
2015-8-26;18;193;29,8;39,15
2015-8-26;19;30;28,7;6,30
2015-8-26;20;0;28;0,00
2015-8-26;21;0;27,3;0,00
2015-8-26;22;0;26,6;0,00
2015-8-26;23;0;25,9;0,00
2015-8-26;24;0;25,2;0,00
2015-8-27;1;0;24,6;0,00
2015-8-27;2;0;24;0,00
2015-8-27;3;0;23,4;0,00
2015-8-27;4;0;22,8;0,00
2015-8-27;5;0;22,2;0,00
2015-8-27;6;0;21,7;0,00
2015-8-27;7;31;22,4;6,72
2015-8-27;8;137;23,3;29,02
2015-8-27;9;362;24,9;73,11
2015-8-27;10;532;26,3;103,37
2015-8-27;11;736;27,7;136,45
2015-8-27;12;675;28,5;126,05
2015-8-27;13;889;29,5;158,16
2015-8-27;14;822;30,1;147,71
2015-8-27;15;649;30,3;120,56
2015-8-27;16;543;30,3;102,95
2015-8-27;17;286;29,8;57,05
2015-8-27;18;175;29;35,76
2015-8-27;19;36;28,1;7,57
2015-8-27;20;0;27,3;0,00
2015-8-27;21;0;26,4;0,00
2015-8-27;22;0;25,6;0,00
2015-8-27;23;0;24,8;0,00
2015-8-27;24;0;23,9;0,00
2015-8-28;1;0;23,2;0,00
2015-8-28;2;0;22,3;0,00
2015-8-28;3;0;21,5;0,00
2015-8-28;4;0;20,7;0,00
2015-8-28;5;0;19,8;0,00
2015-8-28;6;0;19;0,00
2015-8-28;7;25;19,9;5,49
2015-8-28;8;241;21,7;50,56
2015-8-28;9;454;23,3;90,96
2015-8-28;10;669;24,8;127,74
2015-8-28;11;797;26,1;147,37
2015-8-28;12;854;27;155,31
2015-8-28;13;928;27,8;165,48
2015-8-28;14;895;28,4;160,09
2015-8-28;15;818;28,7;148,34
2015-8-28;16;679;28,7;126,56
2015-8-28;17;488;28,3;94,55
2015-8-28;18;216;27,4;44,19
2015-8-28;19;26;26,2;5,53
2015-8-28;20;0;25,7;0,00
2015-8-28;21;0;25,3;0,00
2015-8-28;22;0;24,8;0,00
2015-8-28;23;0;24,4;0,00
2015-8-28;24;0;23,9;0,00
2015-8-29;1;0;23,8;0,00
2015-8-29;2;0;23,7;0,00
2015-8-29;3;0;23,6;0,00
2015-8-29;4;0;23,5;0,00
2015-8-29;5;0;23,4;0,00
2015-8-29;6;0;23,2;0,00
2015-8-29;7;16;23,5;3,46
2015-8-29;8;158;24,8;33,10
2015-8-29;9;268;25,8;54,78
2015-8-29;10;334;26,6;67,19
2015-8-29;11;256;26,8;52,17
2015-8-29;12;101;26,6;21,17
2015-8-29;13;368;27;73,42
2015-8-29;14;636;27,7;120,22
2015-8-29;15;349;27,9;69,53
2015-8-29;16;151;27,6;31,22
2015-8-29;17;143;27,3;29,65
2015-8-29;18;55;26,8;11,61
2015-8-29;19;1;26,3;0,21
2015-8-29;20;0;26;0,00
2015-8-29;21;0;25,6;0,00
2015-8-29;22;0;25,3;0,00
2015-8-29;23;0;24,9;0,00
2015-8-29;24;0;24,6;0,00
2015-8-30;1;0;24,2;0,00
2015-8-30;2;0;23,9;0,00
2015-8-30;3;0;23,5;0,00
2015-8-30;4;0;23,1;0,00
2015-8-30;5;0;22,7;0,00
2015-8-30;6;0;22,4;0,00
2015-8-30;7;38;23,7;8,17
2015-8-30;8;198;24,9;41,17
2015-8-30;9;358;26,2;71,86
2015-8-30;10;654;27,8;123,12
2015-8-30;11;862;29,4;154,29
2015-8-30;12;978;30,8;169,47
2015-8-30;13;1033;31,9;175,72
2015-8-30;14;998;32,6;170,28
2015-8-30;15;901;33;156,51
2015-8-30;16;746;33,2;133,62
2015-8-30;17;478;32,7;90,52
2015-8-30;18;251;31,9;49,82
2015-8-30;19;26;30,7;5,41
2015-8-30;20;0;29,8;0,00
2015-8-30;21;0;28,9;0,00
2015-8-30;22;0;28;0,00
2015-8-30;23;0;27,1;0,00
2015-8-30;24;0;26,2;0,00
2015-8-31;1;0;25,3;0,00
2015-8-31;2;0;24,4;0,00
2015-8-31;3;0;23,5;0,00
2015-8-31;4;0;22,6;0,00
2015-8-31;5;0;21,7;0,00
2015-8-31;6;0;20,9;0,00
2015-8-31;7;23;21,6;5,01
2015-8-31;8;229;23,3;47,75
2015-8-31;9;445;24,9;88,54
2015-8-31;10;680;26,5;128,33
2015-8-31;11;809;27,8;147,75
2015-8-31;12;884;28,8;158,10
2015-8-31;13;864;29,5;154,50
2015-8-31;14;824;29,9;148,19
2015-8-31;15;877;30,4;155,56
2015-8-31;16;584;30,3;109,86
2015-8-31;17;345;29,6;68,15
2015-8-31;18;186;28,7;37,99
2015-8-31;19;32;27,7;6,75
2015-8-31;20;0;26,8;0,00
2015-8-31;21;0;25,9;0,00
2015-8-31;22;0;25;0,00
2015-8-31;23;0;24,1;0,00
2015-8-31;24;0;23,2;0,00
2015-9-1;1;0;22,5;0,00
2015-9-1;2;0;21,7;0,00
2015-9-1;3;0;20,9;0,00
2015-9-1;4;0;20,1;0,00
2015-9-1;5;0;19,3;0,00
2015-9-1;6;0;18,5;0,00
2015-9-1;7;25;19,8;5,49
2015-9-1;8;278;22,4;57,74
2015-9-1;9;562;24,9;109,43
2015-9-1;10;765;27;141,60
2015-9-1;11;956;29;168,27
2015-9-1;12;1076;30,6;182,86
2015-9-1;13;1111;31,8;185,96
2015-9-1;14;1074;32,7;180,17
2015-9-1;15;967;33,1;165,56
2015-9-1;16;760;33,1;135,83
2015-9-1;17;498;32,3;94,16
2015-9-1;18;278;31,1;55,14
2015-9-1;19;17;29,3;3,57
2015-9-1;20;0;28,3;0,00
2015-9-1;21;0;27,3;0,00
2015-9-1;22;0;26,4;0,00
2015-9-1;23;0;25,4;0,00
2015-9-1;24;0;24,4;0,00
2015-9-2;1;0;23,7;0,00
2015-9-2;2;0;22,9;0,00
2015-9-2;3;0;22,1;0,00
2015-9-2;4;0;21,3;0,00
2015-9-2;5;0;20,5;0,00
2015-9-2;6;0;19,8;0,00
2015-9-2;7;30;21,1;6,54
2015-9-2;8;260;23,4;53,89
2015-9-2;9;465;25,3;91,98
2015-9-2;10;658;27,1;124,28
2015-9-2;11;848;28,9;152,67
2015-9-2;12;965;30,4;168,09
2015-9-2;13;1030;31,6;175,65
2015-9-2;14;941;32,3;162,80
2015-9-2;15;832;32,6;146,97
2015-9-2;16;650;32,5;119,18
2015-9-2;17;485;31,9;92,14
2015-9-2;18;236;30,8;47,25
2015-9-2;19;32;29,4;6,69
2015-9-2;20;0;28,4;0,00
2015-9-2;21;0;27,5;0,00
2015-9-2;22;0;26,6;0,00
2015-9-2;23;0;25,7;0,00
2015-9-2;24;0;24,8;0,00
2015-9-3;1;0;24,2;0,00
2015-9-3;2;0;23,5;0,00
2015-9-3;3;0;22,8;0,00
2015-9-3;4;0;22,1;0,00
2015-9-3;5;0;21,4;0,00
2015-9-3;6;0;20,7;0,00
2015-9-3;7;16;21,1;3,50
2015-9-3;8;184;23,1;38,71
2015-9-3;9;468;25,6;92,37
2015-9-3;10;754;28,2;138,89
2015-9-3;11;971;30,6;168,71
2015-9-3;12;1114;32,6;185,38
2015-9-3;13;1164;34,1;189,72
2015-9-3;14;1118;35,2;182,76
2015-9-3;15;1011;35,8;168,54
2015-9-3;16;814;35,9;141,43
2015-9-3;17;557;35,3;102,33
2015-9-3;18;268;34;52,42
2015-9-3;19;18;32,1;3,72
2015-9-3;20;0;31;0,00
2015-9-3;21;0;29,8;0,00
2015-9-3;22;0;28,6;0,00
2015-9-3;23;0;27,5;0,00
2015-9-3;24;0;26,3;0,00
2015-9-4;1;0;25,3;0,00
2015-9-4;2;0;24,3;0,00
2015-9-4;3;0;23,2;0,00
2015-9-4;4;0;22,2;0,00
2015-9-4;5;0;21,2;0,00
2015-9-4;6;0;20,1;0,00
2015-9-4;7;21;20,8;4,59
2015-9-4;8;220;22,9;46,04
2015-9-4;9;504;25,4;98,93
2015-9-4;10;730;27,6;135,58
2015-9-4;11;926;29,6;163,40
2015-9-4;12;1072;31,4;181,41
2015-9-4;13;1117;32,8;185,52
2015-9-4;14;1069;33,7;178,38
2015-9-4;15;935;34,1;160,16
2015-9-4;16;730;34,1;130,47
2015-9-4;17;525;33,5;98,08
2015-9-4;18;253;32,3;50,09
2015-9-4;19;28;30,6;5,82
2015-9-4;20;0;29,5;0,00
2015-9-4;21;0;28,4;0,00
2015-9-4;22;0;27,2;0,00
2015-9-4;23;0;26,1;0,00
2015-9-4;24;0;25;0,00
2015-9-5;1;0;24;0,00
2015-9-5;2;0;23,1;0,00
2015-9-5;3;0;22,1;0,00
2015-9-5;4;0;21,2;0,00
2015-9-5;5;0;20,2;0,00
2015-9-5;6;0;19,3;0,00
2015-9-5;7;19;20;4,17
2015-9-5;8;186;21,7;39,39
2015-9-5;9;466;24;92,81
2015-9-5;10;681;26;128,86
2015-9-5;11;858;27,9;155,09
2015-9-5;12;1006;29,5;174,71
2015-9-5;13;1056;30,9;179,88
2015-9-5;14;1006;31,7;172,33
2015-9-5;15;894;32,2;156,29
2015-9-5;16;717;32,3;129,88
2015-9-5;17;445;31,6;85,33
2015-9-5;18;153;30,3;31,17
2015-9-5;19;25;28,8;5,25
2015-9-5;20;0;27,6;0,00
2015-9-5;21;0;26,4;0,00
2015-9-5;22;0;25,2;0,00
2015-9-5;23;0;24;0,00
2015-9-5;24;0;22,7;0,00
2015-9-6;1;0;21,6;0,00
2015-9-6;2;0;20,4;0,00
2015-9-6;3;0;19,2;0,00
2015-9-6;4;0;18;0,00
2015-9-6;5;0;16,8;0,00
2015-9-6;6;0;15,7;0,00
2015-9-6;7;26;16,7;5,80
2015-9-6;8;223;18,5;47,70
2015-9-6;9;487;20,7;98,35
2015-9-6;10;760;23,1;144,00
2015-9-6;11;962;25,1;173,15
2015-9-6;12;1074;26,8;186,98
2015-9-6;13;1141;28,2;194,16
2015-9-6;14;1106;29,2;188,42
2015-9-6;15;990;29,6;172,40
2015-9-6;16;760;29,6;138,69
2015-9-6;17;538;29;102,86
2015-9-6;18;239;27,7;48,62
2015-9-6;19;25;26;5,33
2015-9-6;20;0;25;0,00
2015-9-6;21;0;24,1;0,00
2015-9-6;22;0;23,1;0,00
2015-9-6;23;0;22,1;0,00
2015-9-6;24;0;21,2;0,00
2015-9-7;1;0;20,5;0,00
2015-9-7;2;0;19,8;0,00
2015-9-7;3;0;19;0,00
2015-9-7;4;0;18,3;0,00
2015-9-7;5;0;17,6;0,00
2015-9-7;6;0;16,9;0,00
2015-9-7;7;21;17,7;4,66
2015-9-7;8;250;20,1;52,80
2015-9-7;9;485;22,2;97,20
2015-9-7;10;720;24,3;136,53
2015-9-7;11;932;26,3;167,56
2015-9-7;12;1068;28,1;184,68
2015-9-7;13;1119;29,4;189,86
2015-9-7;14;1072;30,4;182,56
2015-9-7;15;966;30,9;167,71
2015-9-7;16;772;30,9;139,46
2015-9-7;17;533;30,3;101,25
2015-9-7;18;251;29,1;50,57
2015-9-7;19;20;27,5;4,23
2015-9-7;20;0;26,3;0,00
2015-9-7;21;0;25,2;0,00
2015-9-7;22;0;24,1;0,00
2015-9-7;23;0;23;0,00
2015-9-7;24;0;21,8;0,00
2015-9-8;1;0;20,8;0,00
2015-9-8;2;0;19,8;0,00
2015-9-8;3;0;18,7;0,00
2015-9-8;4;0;17,7;0,00
2015-9-8;5;0;16,6;0,00
2015-9-8;6;0;15,5;0,00
2015-9-8;7;20;16,1;4,48
2015-9-8;8;171;17,6;37,06
2015-9-8;9;442;19,7;90,46
2015-9-8;10;631;21,5;123,59
2015-9-8;11;758;23,1;143,67
2015-9-8;12;959;24,7;173,13
2015-9-8;13;1044;26;183,79
2015-9-8;14;895;26,7;161,73
2015-9-8;15;845;27,1;153,86
2015-9-8;16;608;27;116,00
2015-9-8;17;335;26,2;67,52
2015-9-8;18;170;25;35,50
2015-9-8;19;23;23,7;4,96
2015-9-8;20;0;23;0,00
2015-9-8;21;0;22,4;0,00
2015-9-8;22;0;21,8;0,00
2015-9-8;23;0;21,2;0,00
2015-9-8;24;0;20,6;0,00
2015-9-9;1;0;20,2;0,00
2015-9-9;2;0;19,8;0,00
2015-9-9;3;0;19,4;0,00
2015-9-9;4;0;19;0,00
2015-9-9;5;0;18,6;0,00
2015-9-9;6;0;18,2;0,00
2015-9-9;7;17;18,7;3,76
2015-9-9;8;41;19;9,02
2015-9-9;9;123;19,7;26,60
2015-9-9;10;345;21,3;71,23
2015-9-9;11;296;22,1;61,38
2015-9-9;12;196;22,2;41,34
2015-9-9;13;440;23;88,52
2015-9-9;14;474;23,7;94,42
2015-9-9;15;489;24,3;96,83
2015-9-9;16;378;24,5;76,29
2015-9-9;17;226;24,3;46,91
2015-9-9;18;55;23,7;11,79
2015-9-9;19;15;23;3,25
2015-9-9;20;0;22,4;0,00
2015-9-9;21;0;21,8;0,00
2015-9-9;22;0;21,2;0,00
2015-9-9;23;0;20,6;0,00
2015-9-9;24;0;20;0,00
2015-9-10;1;0;19,3;0,00
2015-9-10;2;0;18,7;0,00
2015-9-10;3;0;18,1;0,00
2015-9-10;4;0;17,4;0,00
2015-9-10;5;0;16,8;0,00
2015-9-10;6;0;16,1;0,00
2015-9-10;7;13;16,4;2,91
2015-9-10;8;166;18;35,94
2015-9-10;9;117;18,3;25,50
2015-9-10;10;137;18,5;29,73
2015-9-10;11;341;19,4;71,15
2015-9-10;12;743;21,2;142,75
2015-9-10;13;446;21,7;90,26
2015-9-10;14;407;22,1;82,76
2015-9-10;15;554;22,6;109,40
2015-9-10;16;395;22,7;80,24
2015-9-10;17;70;21,9;15,11
2015-9-10;18;73;21,3;15,79
2015-9-10;19;10;20,5;2,19
2015-9-10;20;0;20,2;0,00
2015-9-10;21;0;19,9;0,00
2015-9-10;22;0;19,6;0,00
2015-9-10;23;0;19,2;0,00
2015-9-10;24;0;18,9;0,00
2015-9-11;1;0;18,7;0,00
2015-9-11;2;0;18,4;0,00
2015-9-11;3;0;18,1;0,00
2015-9-11;4;0;17,9;0,00
2015-9-11;5;0;17,6;0,00
2015-9-11;6;0;17,4;0,00
2015-9-11;7;17;17,8;3,78
2015-9-11;8;152;19,2;32,79
2015-9-11;9;258;20,4;54,33
2015-9-11;10;124;20,4;26,72
2015-9-11;11;189;20,7;40,21
2015-9-11;12;314;21,3;65,18
2015-9-11;13;658;22,6;127,46
2015-9-11;14;381;22,9;77,51
2015-9-11;15;369;23,2;75,11
2015-9-11;16;256;23,2;53,16
2015-9-11;17;170;22,9;35,89
2015-9-11;18;83;22,4;17,83
2015-9-11;19;3;21,7;0,66
2015-9-11;20;0;21,2;0,00
2015-9-11;21;0;20,7;0,00
2015-9-11;22;0;20,2;0,00
2015-9-11;23;0;19,8;0,00
2015-9-11;24;0;19,3;0,00
2015-9-12;1;0;18,8;0,00
2015-9-12;2;0;18,4;0,00
2015-9-12;3;0;17,9;0,00
2015-9-12;4;0;17,4;0,00
2015-9-12;5;0;17;0,00
2015-9-12;6;0;16,5;0,00
2015-9-12;7;19;17;4,24
2015-9-12;8;126;18,1;27,45
2015-9-12;9;217;19,1;46,32
2015-9-12;10;345;20,2;71,64
2015-9-12;11;304;20,7;63,41
2015-9-12;12;605;22;118,75
2015-9-12;13;904;23,5;166,17
2015-9-12;14;641;24,1;123,53
2015-9-12;15;719;24,6;136,14
2015-9-12;16;592;24,9;114,63
2015-9-12;17;199;24,2;41,52
2015-9-12;18;27;23,2;5,83
2015-9-12;19;2;22,2;0,44
2015-9-12;20;0;22,1;0,00
2015-9-12;21;0;22;0,00
2015-9-12;22;0;21,9;0,00
2015-9-12;23;0;21,9;0,00
2015-9-12;24;0;21,8;0,00
2015-9-13;1;0;21,7;0,00
2015-9-13;2;0;21,7;0,00
2015-9-13;3;0;21,7;0,00
2015-9-13;4;0;21,6;0,00
2015-9-13;5;0;21,6;0,00
2015-9-13;6;0;21,5;0,00
2015-9-13;7;7;21,7;1,53
2015-9-13;8;134;23,1;28,43
2015-9-13;9;416;25,2;83,07
2015-9-13;10;480;26,7;93,96
2015-9-13;11;378;27,3;75,15
2015-9-13;12;458;28;89,38
2015-9-13;13;355;28,2;70,53
2015-9-13;14;424;28,5;83,04
2015-9-13;15;307;28,5;61,43
2015-9-13;16;242;28,3;49,05
2015-9-13;17;263;28,1;53,16
2015-9-13;18;151;27,6;31,22
2015-9-13;19;7;26,7;1,49
2015-9-13;20;0;26,1;0,00
2015-9-13;21;0;25,6;0,00
2015-9-13;22;0;25;0,00
2015-9-13;23;0;24,4;0,00
2015-9-13;24;0;23,8;0,00
2015-9-14;1;0;23,3;0,00
2015-9-14;2;0;22,7;0,00
2015-9-14;3;0;22,1;0,00
2015-9-14;4;0;21,5;0,00
2015-9-14;5;0;20,9;0,00
2015-9-14;6;0;20,3;0,00
2015-9-14;7;10;20,5;2,19
2015-9-14;8;203;22,4;42,72
2015-9-14;9;277;23,5;57,22
2015-9-14;10;669;25,7;127,09
2015-9-14;11;477;26,4;93,58
2015-9-14;12;235;26,1;48,24
2015-9-14;13;299;26,3;60,62
2015-9-14;14;244;26,1;50,01
2015-9-14;15;319;26,2;64,48
2015-9-14;16;293;26,1;59,53
2015-9-14;17;89;25,5;18,80
2015-9-14;18;115;25;24,25
2015-9-14;19;14;24,2;3,01
2015-9-14;20;0;23,7;0,00
2015-9-14;21;0;23,2;0,00
2015-9-14;22;0;22,7;0,00
2015-9-14;23;0;22,3;0,00
2015-9-14;24;0;21,8;0,00
2015-9-15;1;0;21,4;0,00
2015-9-15;2;0;21,2;0,00
2015-9-15;3;0;20,9;0,00
2015-9-15;4;0;20,6;0,00
2015-9-15;5;0;20,3;0,00
2015-9-15;6;0;20;0,00
2015-9-15;7;11;20,3;2,42
2015-9-15;8;82;21;17,74
2015-9-15;9;210;22,1;44,20
2015-9-15;10;280;22,9;57,99
2015-9-15;11;425;24;85,28
2015-9-15;12;310;24,4;63,36
2015-9-15;13;303;24,7;61,91
2015-9-15;14;315;24,9;64,16
