Fecha;Hora;Gi;Ta;PFV
2015-8-6;2;0;16,6;0,00
2015-8-6;3;0;16,3;0,00
2015-8-6;4;0;16;0,00
2015-8-6;5;0;15,7;0,00
2015-8-6;6;3;15,8;0,67
2015-8-6;7;39;16;8,71
2015-8-6;8;26;16,1;5,81
2015-8-6;9;196;16,7;42,50
2015-8-6;10;284;17,3;60,48
2015-8-6;11;573;18,2;115,47
2015-8-6;12;442;18,6;90,98
2015-8-6;13;201;18,6;43,13
2015-8-6;14;225;18,7;48,06
2015-8-6;15;3;18,2;0,67
2015-8-6;16;94;18;20,60
2015-8-6;17;99;17,8;21,70
2015-8-6;18;109;17,7;23,86
2015-8-6;19;48;17,5;10,62
2015-8-6;20;3;17,3;0,67
2015-8-6;21;0;17,2;0,00
2015-8-6;22;0;17,1;0,00
2015-8-6;23;0;17,1;0,00
2015-8-6;24;0;17;0,00
2015-8-7;1;0;16,9;0,00
2015-8-7;2;0;16,8;0,00
2015-8-7;3;0;16,7;0,00
2015-8-7;4;0;16,6;0,00
2015-8-7;5;0;16,6;0,00
2015-8-7;6;6;16,7;1,34
2015-8-7;7;40;17;8,89
2015-8-7;8;135;17,7;29,42
2015-8-7;9;130;18;28,32
2015-8-7;10;177;18,3;38,19
2015-8-7;11;416;19,1;85,80
2015-8-7;12;298;19,4;62,64
2015-8-7;13;214;19,5;45,61
2015-8-7;14;386;19,9;79,70
2015-8-7;15;291;20;61,06
2015-8-7;16;518;20,4;104,20
2015-8-7;17;310;20,5;64,66
2015-8-7;18;139;20,3;29,89
2015-8-7;19;57;20;12,44
2015-8-7;20;6;19,6;1,32
2015-8-7;21;0;19,2;0,00
2015-8-7;22;0;18,8;0,00
2015-8-7;23;0;18,4;0,00
2015-8-7;24;0;18;0,00
2015-8-8;1;0;17,5;0,00
2015-8-8;2;0;17,1;0,00
2015-8-8;3;0;16,6;0,00
2015-8-8;4;0;16,2;0,00
2015-8-8;5;0;15,7;0,00
2015-8-8;6;5;15,8;1,12
2015-8-8;7;54;16,4;12,00
2015-8-8;8;142;16,9;31,03
2015-8-8;9;263;17,6;56,13
2015-8-8;10;485;18,6;99,08
2015-8-8;11;419;19,1;86,37
2015-8-8;12;313;19,2;65,69
2015-8-8;13;268;19,3;56,66
2015-8-8;14;296;19,3;62,27
2015-8-8;15;476;19,6;96,88
2015-8-8;16;275;19,6;57,98
2015-8-8;17;138;19,3;29,82
2015-8-8;18;133;19;28,81
2015-8-8;19;20;18,6;4,42
2015-8-8;20;6;18,1;1,33
2015-8-8;21;0;18;0,00
2015-8-8;22;0;17,8;0,00
2015-8-8;23;0;17,6;0,00
2015-8-8;24;0;17,5;0,00
2015-8-9;1;0;17,5;0,00
2015-8-9;2;0;17,5;0,00
2015-8-9;3;0;17,5;0,00
2015-8-9;4;0;17,5;0,00
2015-8-9;5;0;17,5;0,00
2015-8-9;6;0;17,5;0,00
2015-8-9;7;52;17,9;11,48
2015-8-9;8;172;18,7;37,07
2015-8-9;9;298;19,5;62,61
2015-8-9;10;223;19,7;47,41
2015-8-9;11;277;20;58,26
2015-8-9;12;305;20,3;63,74
2015-8-9;13;239;20,4;50,49
2015-8-9;14;198;20,4;42,13
2015-8-9;15;361;20,6;74,59
2015-8-9;16;135;20,5;29,02
2015-8-9;17;62;20,2;13,51
2015-8-9;18;50;19,9;10,93
2015-8-9;19;33;19,6;7,25
2015-8-9;20;0;19,3;0,00
2015-8-9;21;0;19,1;0,00
2015-8-9;22;0;18,9;0,00
2015-8-9;23;0;18,6;0,00
2015-8-9;24;0;18,4;0,00
2015-8-10;1;0;18,1;0,00
2015-8-10;2;0;17,8;0,00
2015-8-10;3;0;17,6;0,00
2015-8-10;4;0;17,3;0,00
2015-8-10;5;0;17,1;0,00
2015-8-10;6;0;17,1;0,00
2015-8-10;7;52;17,8;11,48
2015-8-10;8;190;18,7;40,83
2015-8-10;9;242;19,3;51,39
2015-8-10;10;498;20,3;100,59
2015-8-10;11;488;21;98,38
2015-8-10;12;280;21;58,56
2015-8-10;13;571;21,6;113,02
2015-8-10;14;777;22,2;147,49
2015-8-10;15;856;22,8;159,48
2015-8-10;16;660;23,2;127,37
2015-8-10;17;416;23,2;83,97
2015-8-10;18;227;22,9;47,45
2015-8-10;19;51;22,3;11,02
2015-8-10;20;0;21,7;0,00
2015-8-10;21;0;21,2;0,00
2015-8-10;22;0;20,7;0,00
2015-8-10;23;0;20,2;0,00
2015-8-10;24;0;19,6;0,00
2015-8-11;1;0;19,2;0,00
2015-8-11;2;0;18,8;0,00
2015-8-11;3;0;18,4;0,00
2015-8-11;4;0;18;0,00
2015-8-11;5;0;17,6;0,00
2015-8-11;6;0;17,2;0,00
2015-8-11;7;42;17,8;9,29
2015-8-11;8;128;18,5;27,82
2015-8-11;9;280;19,3;59,07
2015-8-11;10;510;20,4;102,74
2015-8-11;11;736;21,5;141,36
2015-8-11;12;830;22,4;155,78
2015-8-11;13;743;22,9;141,39
2015-8-11;14;731;23,2;139,19
2015-8-11;15;568;23,3;111,45
2015-8-11;16;514;23,3;101,86
2015-8-11;17;324;23;66,55
2015-8-11;18;170;22,5;35,96
2015-8-11;19;56;21,9;12,11
2015-8-11;20;0;21,5;0,00
2015-8-11;21;0;21;0,00
2015-8-11;22;0;20,6;0,00
2015-8-11;23;0;20,1;0,00
2015-8-11;24;0;19,6;0,00
2015-8-12;1;0;19,3;0,00
2015-8-12;2;0;19;0,00
2015-8-12;3;0;18,6;0,00
2015-8-12;4;0;18,2;0,00
2015-8-12;5;0;17,9;0,00
2015-8-12;6;0;17,5;0,00
2015-8-12;7;27;17,9;5,98
2015-8-12;8;101;18,4;22,06
2015-8-12;9;135;18,7;29,28
2015-8-12;10;209;19,1;44,68
2015-8-12;11;456;19,9;93,00
2015-8-12;12;590;20,6;117,01
2015-8-12;13;335;20,8;69,47
2015-8-12;14;250;20,8;52,61
2015-8-12;15;162;20,5;34,66
2015-8-12;16;96;20,2;20,80
2015-8-12;17;274;20,3;57,57
2015-8-12;18;33;19,9;7,24
2015-8-12;19;38;19,6;8,34
2015-8-12;20;0;19,5;0,00
2015-8-12;21;0;19,3;0,00
2015-8-12;22;0;19,2;0,00
2015-8-12;23;0;19,1;0,00
2015-8-12;24;0;19;0,00
2015-8-13;1;0;19;0,00
2015-8-13;2;0;18,9;0,00
2015-8-13;3;0;18,9;0,00
2015-8-13;4;0;18,9;0,00
2015-8-13;5;0;18,9;0,00
2015-8-13;6;0;18,9;0,00
2015-8-13;7;7;19;1,55
2015-8-13;8;83;19,7;18,07
2015-8-13;9;31;19,6;6,81
2015-8-13;10;144;20;30,98
2015-8-13;11;185;20,4;39,45
2015-8-13;12;215;20,8;45,52
2015-8-13;13;199;21;42,20
2015-8-13;14;616;21,8;120,79
2015-8-13;15;301;22;62,40
2015-8-13;16;337;22,2;69,35
2015-8-13;17;209;22,3;43,96
2015-8-13;18;173;22,3;36,61
2015-8-13;19;43;22,1;9,31
2015-8-13;20;0;21,5;0,00
2015-8-13;21;0;21;0,00
2015-8-13;22;0;20,5;0,00
2015-8-13;23;0;20;0,00
2015-8-13;24;0;19,4;0,00
2015-8-14;1;0;18,8;0,00
2015-8-14;2;0;18,2;0,00
2015-8-14;3;0;17,6;0,00
2015-8-14;4;0;16,9;0,00
2015-8-14;5;0;16,3;0,00
2015-8-14;6;0;15,7;0,00
2015-8-14;7;35;16,2;7,81
2015-8-14;8;161;17,1;35,04
2015-8-14;9;399;18,4;82,84
2015-8-14;10;695;19,8;135,79
2015-8-14;11;879;20,9;164,83
2015-8-14;12;990;21,9;180,59
2015-8-14;13;1030;22,6;185,62
2015-8-14;14;1000;23,1;180,76
2015-8-14;15;843;23,3;157,00
2015-8-14;16;660;23,3;127,30
2015-8-14;17;444;23;89,26
2015-8-14;18;204;22,3;42,94
2015-8-14;19;43;21,4;9,34
2015-8-14;20;0;20,9;0,00
2015-8-14;21;0;20,3;0,00
2015-8-14;22;0;19,7;0,00
2015-8-14;23;0;19,1;0,00
2015-8-14;24;0;18,5;0,00
2015-8-15;1;0;18,1;0,00
2015-8-15;2;0;17,6;0,00
2015-8-15;3;0;17,1;0,00
2015-8-15;4;0;16,7;0,00
2015-8-15;5;0;16,2;0,00
2015-8-15;6;0;15,7;0,00
2015-8-15;7;38;17;8,44
2015-8-15;8;183;17,7;39,57
2015-8-15;9;343;18,6;71,84
2015-8-15;10;556;19,5;111,61
2015-8-15;11;790;20,6;150,94
2015-8-15;12;916;21,5;169,94
2015-8-15;13;934;22,1;172,07
2015-8-15;14;882;22,5;163,78
2015-8-15;15;874;22,8;162,26
2015-8-15;16;682;22,9;131,29
2015-8-15;17;473;22,7;94,75
2015-8-15;18;233;22,1;48,85
2015-8-15;19;37;21,3;8,05
2015-8-15;20;0;20,9;0,00
2015-8-15;21;0;20,5;0,00
2015-8-15;22;0;20,1;0,00
2015-8-15;23;0;19,7;0,00
2015-8-15;24;0;19,3;0,00
2015-8-16;1;0;19,1;0,00
2015-8-16;2;0;18,9;0,00
2015-8-16;3;0;18,6;0,00
2015-8-16;4;0;18,4;0,00
2015-8-16;5;0;18,2;0,00
2015-8-16;6;0;18;0,00
2015-8-16;7;45;18,9;9,90
2015-8-16;8;128;19,4;27,70
2015-8-16;9;162;19,7;34,80
2015-8-16;10;284;20,3;59,57
2015-8-16;11;519;21,1;103,99
2015-8-16;12;782;22,1;148,38
2015-8-16;13;853;22,9;158,92
2015-8-16;14;890;23,6;163,95
2015-8-16;15;502;23,7;99,49
2015-8-16;16;525;23,7;103,61
2015-8-16;17;343;23,5;70,03
2015-8-16;18;246;23,3;51,14
2015-8-16;19;42;22,6;9,07
2015-8-16;20;0;22,3;0,00
2015-8-16;21;0;22;0,00
2015-8-16;22;0;21,7;0,00
2015-8-16;23;0;21,5;0,00
2015-8-16;24;0;21,2;0,00
2015-8-17;1;0;21;0,00
2015-8-17;2;0;20,8;0,00
2015-8-17;3;0;20,6;0,00
2015-8-17;4;0;20,4;0,00
2015-8-17;5;0;20,1;0,00
2015-8-17;6;0;19,9;0,00
2015-8-17;7;25;20,3;5,48
2015-8-17;8;89;20,8;19,25
2015-8-17;9;189;21,5;40,05
2015-8-17;10;136;21,7;29,05
2015-8-17;11;143;21,7;30,51
2015-8-17;12;138;21,8;29,45
2015-8-17;13;266;22,1;55,45
2015-8-17;14;225;22,2;47,22
2015-8-17;15;379;22,6;77,25
2015-8-17;16;313;22,7;64,51
2015-8-17;17;151;22,6;32,03
2015-8-17;18;167;22,6;35,32
2015-8-17;19;48;22,4;10,37
2015-8-17;20;0;22,1;0,00
2015-8-17;21;0;21,9;0,00
2015-8-17;22;0;21,6;0,00
2015-8-17;23;0;21,4;0,00
2015-8-17;24;0;21,1;0,00
2015-8-18;1;0;20,9;0,00
2015-8-18;2;0;20,7;0,00
2015-8-18;3;0;20,5;0,00
2015-8-18;4;0;20,4;0,00
2015-8-18;5;0;20,2;0,00
2015-8-18;6;0;20;0,00
2015-8-18;7;46;20,9;10,02
2015-8-18;8;146;21,6;31,15
2015-8-18;9;139;21,7;29,68
2015-8-18;10;311;22,4;64,23
2015-8-18;11;17;21,9;3,70
2015-8-18;12;348;22,4;71,40
2015-8-18;13;340;22,8;69,71
2015-8-18;14;228;22,8;47,67
2015-8-18;15;253;22,9;52,64
2015-8-18;16;397;23,1;80,45
2015-8-18;17;392;23,3;79,42
2015-8-18;18;124;23,1;26,36
2015-8-18;19;43;22,8;9,28
2015-8-18;20;0;22,4;0,00
2015-8-18;21;0;22,1;0,00
2015-8-18;22;0;21,7;0,00
2015-8-18;23;0;21,4;0,00
2015-8-18;24;0;21;0,00
2015-8-19;1;0;20,8;0,00
2015-8-19;2;0;20,5;0,00
2015-8-19;3;0;20,2;0,00
2015-8-19;4;0;20;0,00
2015-8-19;5;0;19,7;0,00
2015-8-19;6;0;19,5;0,00
2015-8-19;7;12;19,7;2,64
2015-8-19;8;64;20,1;13,95
2015-8-19;9;59;20,2;12,86
2015-8-19;10;170;20,8;36,27
2015-8-19;11;62;20,7;13,48
2015-8-19;12;237;21,2;49,89
2015-8-19;13;210;21,4;44,36
2015-8-19;14;561;22,1;110,95
2015-8-19;15;628;22,8;122,20
2015-8-19;16;548;23,2;107,98
2015-8-19;17;404;23,4;81,63
2015-8-19;18;151;23,2;31,93
2015-8-19;19;41;22,9;8,85
2015-8-19;20;0;22,3;0,00
2015-8-19;21;0;21,8;0,00
2015-8-19;22;0;21,2;0,00
2015-8-19;23;0;20,6;0,00
2015-8-19;24;0;20,1;0,00
2015-8-20;1;0;19,4;0,00
2015-8-20;2;0;18,7;0,00
2015-8-20;3;0;18;0,00
2015-8-20;4;0;17,3;0,00
2015-8-20;5;0;16,6;0,00
2015-8-20;6;0;15,9;0,00
2015-8-20;7;41;16,7;9,12
2015-8-20;8;238;18;50,91
2015-8-20;9;484;19,2;98,58
2015-8-20;10;646;20,2;127,08
2015-8-20;11;877;21,2;164,23
2015-8-20;12;964;22;176,65
2015-8-20;13;975;22,6;177,65
2015-8-20;14;957;23;174,58
2015-8-20;15;898;23,2;165,55
2015-8-20;16;664;23,2;128,05
2015-8-20;17;409;22,7;82,88
2015-8-20;18;213;22;44,84
2015-8-20;19;39;21,2;8,49
2015-8-20;20;0;20,7;0,00
2015-8-20;21;0;20,3;0,00
2015-8-20;22;0;19,9;0,00
2015-8-20;23;0;19,4;0,00
2015-8-20;24;0;19;0,00
2015-8-21;1;0;18,7;0,00
2015-8-21;2;0;18,5;0,00
2015-8-21;3;0;18,3;0,00
2015-8-21;4;0;18,1;0,00
2015-8-21;5;0;17,9;0,00
2015-8-21;6;0;17,7;0,00
2015-8-21;7;13;17,9;2,89
2015-8-21;8;25;18;5,54
2015-8-21;9;29;18,1;6,42
2015-8-21;10;99;18,4;21,63
2015-8-21;11;117;18,6;25,46
2015-8-21;12;101;18,7;22,03
2015-8-21;13;188;19;40,35
2015-8-21;14;201;19,2;43,00
2015-8-21;15;284;19,5;59,81
2015-8-21;16;179;19,6;38,36
2015-8-21;17;215;19,8;45,75
2015-8-21;18;40;19,6;8,77
2015-8-21;19;17;19,4;3,75
2015-8-21;20;0;19,1;0,00
2015-8-21;21;0;18,8;0,00
2015-8-21;22;0;18,5;0,00
2015-8-21;23;0;18,2;0,00
2015-8-21;24;0;17,8;0,00
2015-8-22;1;0;17,5;0,00
2015-8-22;2;0;17,1;0,00
2015-8-22;3;0;16,6;0,00
2015-8-22;4;0;16,2;0,00
2015-8-22;5;0;15,8;0,00
2015-8-22;6;0;15,4;0,00
2015-8-22;7;34;16;7,60
2015-8-22;8;161;16,9;35,08
2015-8-22;9;348;17,8;73,12
2015-8-22;10;569;18,9;114,32
2015-8-22;11;823;20;156,79
2015-8-22;12;881;20,8;165,23
2015-8-22;13;823;21,3;155,64
2015-8-22;14;711;21,5;137,20
2015-8-22;15;634;21,6;124,04
2015-8-22;16;453;21,5;91,65
2015-8-22;17;319;21,1;66,23
2015-8-22;18;230;20,7;48,59
2015-8-22;19;38;20;8,32
2015-8-22;20;0;19,6;0,00
2015-8-22;21;0;19,3;0,00
2015-8-22;22;0;18,9;0,00
2015-8-22;23;0;18,5;0,00
2015-8-22;24;0;18,2;0,00
2015-8-23;1;0;17,9;0,00
2015-8-23;2;0;17,7;0,00
2015-8-23;3;0;17,4;0,00
2015-8-23;4;0;17,2;0,00
2015-8-23;5;0;16,9;0,00
2015-8-23;6;0;16,7;0,00
2015-8-23;7;36;17,3;7,99
2015-8-23;8;178;18,3;38,40
2015-8-23;9;313;19,1;65,73
2015-8-23;10;385;19,7;79,59
2015-8-23;11;540;20,4;108,19
2015-8-23;12;350;20,5;72,50
2015-8-23;13;482;20,8;97,38
2015-8-23;14;665;21,2;129,65
2015-8-23;15;713;21,6;137,46
2015-8-23;16;508;21,7;101,66
2015-8-23;17;283;21,5;59,00
2015-8-23;18;158;21;33,74
2015-8-23;19;32;20,4;7,00
2015-8-23;20;0;20,2;0,00
2015-8-23;21;0;20;0,00
2015-8-23;22;0;19,8;0,00
2015-8-23;23;0;19,6;0,00
2015-8-23;24;0;19,4;0,00
2015-8-24;1;0;19,3;0,00
2015-8-24;2;0;19,2;0,00
2015-8-24;3;0;19,2;0,00
2015-8-24;4;0;19,1;0,00
2015-8-24;5;0;19;0,00
2015-8-24;6;0;18,9;0,00
2015-8-24;7;28;19,3;6,16
2015-8-24;8;102;19,9;22,11
2015-8-24;9;116;20,1;25,06
2015-8-24;10;272;20,7;57,05
2015-8-24;11;600;21,8;118,00
2015-8-24;12;339;22;69,81
2015-8-24;13;433;22,4;87,50
2015-8-24;14;401;22,6;81,42
2015-8-24;15;221;22,6;46,31
2015-8-24;16;336;22,6;69,01
2015-8-24;17;113;22,3;24,16
2015-8-24;18;47;22;10,18
2015-8-24;19;34;21,6;7,39
2015-8-24;20;0;21,2;0,00
2015-8-24;21;0;20,8;0,00
2015-8-24;22;0;20,4;0,00
2015-8-24;23;0;19,9;0,00
2015-8-24;24;0;19,5;0,00
2015-8-25;1;0;19;0,00
2015-8-25;2;0;18,5;0,00
2015-8-25;3;0;18;0,00
2015-8-25;4;0;17,5;0,00
2015-8-25;5;0;17;0,00
2015-8-25;6;0;16,5;0,00
2015-8-25;7;31;17,5;6,88
2015-8-25;8;224;18,6;47,88
2015-8-25;9;332;19,3;69,42
2015-8-25;10;451;20;92,01
2015-8-25;11;633;20,8;124,42
2015-8-25;12;574;21,2;113,80
2015-8-25;13;531;21,4;105,99
2015-8-25;14;543;21,5;108,09
2015-8-25;15;579;21,7;114,38
2015-8-25;16;552;21,8;109,52
2015-8-25;17;349;21,5;71,93
2015-8-25;18;197;21,1;41,77
2015-8-25;19;45;20,5;9,82
2015-8-25;20;0;20,1;0,00
2015-8-25;21;0;19,7;0,00
2015-8-25;22;0;19,3;0,00
2015-8-25;23;0;18,9;0,00
2015-8-25;24;0;18,4;0,00
2015-8-26;1;0;18,2;0,00
2015-8-26;2;0;18;0,00
2015-8-26;3;0;17,7;0,00
2015-8-26;4;0;17,5;0,00
2015-8-26;5;0;17,3;0,00
2015-8-26;6;0;17;0,00
2015-8-26;7;31;17,9;6,87
2015-8-26;8;211;18,9;45,13
2015-8-26;9;375;19,8;77,62
2015-8-26;10;622;20,9;122,43
2015-8-26;11;763;21,8;145,55
2015-8-26;12;863;22,6;160,75
2015-8-26;13;825;23,1;154,37
2015-8-26;14;772;23,4;145,68
2015-8-26;15;736;23,5;139,77
2015-8-26;16;644;23,6;124,38
2015-8-26;17;488;23,4;97,12
2015-8-26;18;255;23;53,01
2015-8-26;19;36;22,2;7,80
2015-8-26;20;0;21,8;0,00
2015-8-26;21;0;21,4;0,00
2015-8-26;22;0;20,9;0,00
2015-8-26;23;0;20,5;0,00
2015-8-26;24;0;20,1;0,00
2015-8-27;1;0;19,8;0,00
2015-8-27;2;0;19,5;0,00
2015-8-27;3;0;19,2;0,00
2015-8-27;4;0;18,9;0,00
2015-8-27;5;0;18,7;0,00
2015-8-27;6;0;18,4;0,00
2015-8-27;7;29;18,8;6,40
2015-8-27;8;112;19,5;24,29
2015-8-27;9;141;19,8;30,38
2015-8-27;10;11;19,5;2,43
2015-8-27;11;217;20;46,11
2015-8-27;12;563;20,8;112,09
2015-8-27;13;302;21,1;62,89
2015-8-27;14;690;21,8;133,45
2015-8-27;15;585;22,2;115,12
2015-8-27;16;404;22,3;82,11
2015-8-27;17;217;22,2;45,60
2015-8-27;18;114;21,9;24,42
2015-8-27;19;28;21,5;6,10
2015-8-27;20;0;21,1;0,00
2015-8-27;21;0;20,6;0,00
2015-8-27;22;0;20,2;0,00
2015-8-27;23;0;19,7;0,00
2015-8-27;24;0;19,2;0,00
2015-8-28;1;0;18,7;0,00
2015-8-28;2;0;18,2;0,00
2015-8-28;3;0;17,7;0,00
2015-8-28;4;0;17,2;0,00
2015-8-28;5;0;16,7;0,00
2015-8-28;6;0;16,2;0,00
2015-8-28;7;34;16,9;7,56
2015-8-28;8;192;17,8;41,43
2015-8-28;9;419;18,8;86,51
2015-8-28;10;498;19,5;101,02
2015-8-28;11;785;20,5;150,22
2015-8-28;12;813;21,1;154,22
2015-8-28;13;761;21,5;145,47
2015-8-28;14;657;21,7;127,92
2015-8-28;15;539;21,7;107,26
2015-8-28;16;409;21,6;83,36
2015-8-28;17;179;21,1;38,07
2015-8-28;18;114;20,5;24,59
2015-8-28;19;25;19,9;5,49
2015-8-28;20;0;19,4;0,00
2015-8-28;21;0;19;0,00
2015-8-28;22;0;18,6;0,00
2015-8-28;23;0;18,2;0,00
2015-8-28;24;0;17,8;0,00
2015-8-29;1;0;17,4;0,00
2015-8-29;2;0;17,1;0,00
2015-8-29;3;0;16,8;0,00
2015-8-29;4;0;16,4;0,00
2015-8-29;5;0;16,1;0,00
2015-8-29;6;0;15,7;0,00
2015-8-29;7;33;16,5;7,36
2015-8-29;8;255;17,9;54,41
2015-8-29;9;491;19,1;99,93
2015-8-29;10;747;20,3;144,13
2015-8-29;11;922;21,3;171,06
2015-8-29;12;1036;22,2;186,92
2015-8-29;13;1078;22,8;192,16
2015-8-29;14;1050;23,3;187,67
2015-8-29;15;938;23,5;171,26
2015-8-29;16;729;23,5;138,63
2015-8-29;17;490;23,1;97,64
2015-8-29;18;228;22,5;47,75
2015-8-29;19;34;21,6;7,39
2015-8-29;20;0;21,1;0,00
2015-8-29;21;0;20,6;0,00
2015-8-29;22;0;20,1;0,00
2015-8-29;23;0;19,6;0,00
2015-8-29;24;0;19,1;0,00
2015-8-30;1;0;18,7;0,00
2015-8-30;2;0;18,3;0,00
2015-8-30;3;0;17,8;0,00
2015-8-30;4;0;17,3;0,00
2015-8-30;5;0;16,9;0,00
2015-8-30;6;0;16,4;0,00
2015-8-30;7;28;16,9;6,24
2015-8-30;8;235;18,4;50,19
2015-8-30;9;532;20,1;106,91
2015-8-30;10;781;21,6;148,64
2015-8-30;11;975;22,9;177,34
2015-8-30;12;1040;23,8;185,70
2015-8-30;13;1116;24,6;195,23
2015-8-30;14;1079;25,1;189,63
2015-8-30;15;928;25,3;167,98
2015-8-30;16;729;25,2;137,30
2015-8-30;17;495;24,7;97,69
2015-8-30;18;142;23,6;30,01
2015-8-30;19;5;22,3;1,09
2015-8-30;20;0;21,7;0,00
2015-8-30;21;0;21;0,00
2015-8-30;22;0;20,4;0,00
2015-8-30;23;0;19,7;0,00
2015-8-30;24;0;19,1;0,00
2015-8-31;1;0;18,9;0,00
2015-8-31;2;0;18,7;0,00
2015-8-31;3;0;18,5;0,00
2015-8-31;4;0;18,4;0,00
2015-8-31;5;0;18,2;0,00
2015-8-31;6;0;18,1;0,00
2015-8-31;7;7;18,2;1,55
2015-8-31;8;133;18,9;28,83
2015-8-31;9;474;20,2;96,20
2015-8-31;10;692;21,3;134,16
2015-8-31;11;570;21,8;112,72
2015-8-31;12;781;22,4;147,97
2015-8-31;13;415;22,4;84,14
2015-8-31;14;85;21,8;18,31
2015-8-31;15;180;21,5;38,20
2015-8-31;16;207;21,3;43,77
2015-8-31;17;215;21,1;45,45
2015-8-31;18;120;20,9;25,81
2015-8-31;19;20;20,5;4,38
2015-8-31;20;0;20,3;0,00
2015-8-31;21;0;20;0,00
2015-8-31;22;0;19,8;0,00
2015-8-31;23;0;19,5;0,00
2015-8-31;24;0;19,3;0,00
2015-9-1;1;0;19;0,00
2015-9-1;2;0;18,6;0,00
2015-9-1;3;0;18,3;0,00
2015-9-1;4;0;18;0,00
2015-9-1;5;0;17,6;0,00
2015-9-1;6;0;17,3;0,00
2015-9-1;7;33;18,2;7,30
2015-9-1;8;146;19;31,56
2015-9-1;9;346;20,2;71,83
2015-9-1;10;489;21,3;98,40
2015-9-1;11;553;22,1;109,52
2015-9-1;12;732;23;139,51
2015-9-1;13;826;23,8;153,90
2015-9-1;14;629;24,1;121,49
2015-9-1;15;478;24,1;94,94
2015-9-1;16;449;24,1;89,66
2015-9-1;17;242;23,6;50,27
2015-9-1;18;203;23,1;42,56
2015-9-1;19;37;22,4;8,01
2015-9-1;20;0;21,8;0,00
2015-9-1;21;0;21,2;0,00
2015-9-1;22;0;20,6;0,00
2015-9-1;23;0;19,9;0,00
2015-9-1;24;0;19,3;0,00
2015-9-2;1;0;18,8;0,00
2015-9-2;2;0;18,2;0,00
2015-9-2;3;0;17,6;0,00
2015-9-2;4;0;17;0,00
2015-9-2;5;0;16,4;0,00
2015-9-2;6;0;15,8;0,00
2015-9-2;7;25;16,4;5,58
2015-9-2;8;249;18,2;53,11
2015-9-2;9;508;19,8;102,70
2015-9-2;10;782;21,4;148,97
2015-9-2;11;978;22,9;177,78
2015-9-2;12;1102;24,1;193,94
2015-9-2;13;1124;25;195,82
2015-9-2;14;1086;25,5;190,12
2015-9-2;15;956;25,8;171,56
2015-9-2;16;781;25,8;145,11
2015-9-2;17;529;25,4;103,35
2015-9-2;18;253;24,5;52,21
2015-9-2;19;28;23,3;6,04
2015-9-2;20;0;22,7;0,00
2015-9-2;21;0;22;0,00
2015-9-2;22;0;21,4;0,00
2015-9-2;23;0;20,7;0,00
2015-9-2;24;0;20;0,00
2015-9-3;1;0;19,5;0,00
2015-9-3;2;0;19;0,00
2015-9-3;3;0;18,5;0,00
2015-9-3;4;0;18;0,00
2015-9-3;5;0;17,5;0,00
2015-9-3;6;0;16,9;0,00
2015-9-3;7;24;17,5;5,33
2015-9-3;8;212;18,9;45,34
2015-9-3;9;520;20,7;104,39
2015-9-3;10;773;22,3;146,76
2015-9-3;11;970;23,7;175,77
2015-9-3;12;1077;24,8;189,70
2015-9-3;13;1128;25,7;195,51
2015-9-3;14;1069;26,3;186,88
2015-9-3;15;962;26,6;171,60
2015-9-3;16;773;26,6;143,19
2015-9-3;17;513;26,2;100,09
2015-9-3;18;215;25,3;44,48
2015-9-3;19;19;24,1;4,09
2015-9-3;20;0;23,5;0,00
2015-9-3;21;0;23;0,00
2015-9-3;22;0;22,4;0,00
2015-9-3;23;0;21,8;0,00
2015-9-3;24;0;21,2;0,00
2015-9-4;1;0;20,8;0,00
2015-9-4;2;0;20,3;0,00
2015-9-4;3;0;19,9;0,00
2015-9-4;4;0;19,4;0,00
2015-9-4;5;0;19;0,00
2015-9-4;6;0;18,5;0,00
2015-9-4;7;25;19,1;5,51
2015-9-4;8;126;19,9;27,20
2015-9-4;9;204;20,5;43,34
2015-9-4;10;386;21,4;79,08
2015-9-4;11;594;22,4;116,57
2015-9-4;12;662;23,2;127,71
2015-9-4;13;879;24,1;161,80
2015-9-4;14;946;24,9;171,02
2015-9-4;15;621;25,1;119,46
2015-9-4;16;290;24,8;59,36
2015-9-4;17;136;24,2;28,69
2015-9-4;18;32;23,5;6,89
2015-9-4;19;13;22,8;2,82
2015-9-4;20;0;22,2;0,00
2015-9-4;21;0;21,6;0,00
2015-9-4;22;0;21;0,00
2015-9-4;23;0;20,4;0,00
2015-9-4;24;0;19,8;0,00
2015-9-5;1;0;19,1;0,00
2015-9-5;2;0;18,4;0,00
2015-9-5;3;0;17,7;0,00
2015-9-5;4;0;17;0,00
2015-9-5;5;0;16,3;0,00
2015-9-5;6;0;15,6;0,00
2015-9-5;7;24;16,2;5,37
2015-9-5;8;238;17,7;50,98
2015-9-5;9;470;19,2;95,97
2015-9-5;10;754;20,7;144,97
2015-9-5;11;953;22,2;174,81
2015-9-5;12;1077;23,3;191,44
2015-9-5;13;1120;24,2;196,25
2015-9-5;14;1042;24,8;184,86
2015-9-5;15;917;25,1;166,55
2015-9-5;16;738;25;138,91
2015-9-5;17;504;24,6;99,36
2015-9-5;18;159;23,6;33,51
2015-9-5;19;29;22,6;6,28
2015-9-5;20;0;21,7;0,00
2015-9-5;21;0;20,8;0,00
2015-9-5;22;0;19,8;0,00
2015-9-5;23;0;18,9;0,00
